8/1k6/8/8/8/R7/1K6/8 b - - 0 1,6224,6248,-22
8/6k1/8/8/8/R7/1K6/8 b - - 0 1,6224,9448,-28
5k2/8/8/8/8/R7/1K6/8 b - - 0 1,6224,3688,-24
8/8/8/8/8/1R6/1K6/5k2 b - - 0 1,6225,39529,-16
8/8/8/8/2k5/1R6/1K6/8 b - - 0 1,6225,22249,-30
8/8/8/8/5k2/1R6/1K6/8 w - - 0 1,6225,24169,25
8/8/8/8/5k2/1R6/1K6/8 b - - 0 1,6225,24169,-28
8/8/8/8/6k1/1R6/1K6/8 b - - 0 1,6225,24809,-28
8/8/8/8/7k/1R6/1K6/8 w - - 0 1,6225,25449,23
8/8/8/1k6/8/1R6/1K6/8 b - - 0 1,6225,16489,-30
8/8/7k/8/8/1R6/1K6/8 b - - 0 1,6225,15209,-26
8/2k5/8/8/8/1R6/1K6/8 w - - 0 1,6225,6889,21
8/5k2/8/8/8/1R6/1K6/8 w - - 0 1,6225,8809,25
8/5k2/8/8/8/1R6/1K6/8 b - - 0 1,6225,8809,-28
2k5/8/8/8/8/1R6/1K6/8 b - - 0 1,6225,1769,-26
8/8/8/8/1k6/2R5/1K6/8 w - - 0 1,6226,21610,17
8/1k6/8/8/8/2R5/1K6/8 w - - 0 1,6226,6250,15
1k6/8/8/8/8/2R5/1K6/8 b - - 0 1,6226,1130,-16
3k4/8/8/8/8/2R5/1K6/8 b - - 0 1,6226,2410,-26
4k3/8/8/8/8/2R5/1K6/8 b - - 0 1,6226,3050,-26
8/8/8/8/8/3R4/1K6/3k4 b - - 0 1,6227,38251,-16
8/8/8/8/8/3R4/1K6/6k1 w - - 0 1,6227,40171,13
8/8/8/8/8/3R4/1K4k1/8 b - - 0 1,6227,35051,-16
8/8/8/8/4k3/3R4/1K6/8 b - - 0 1,6227,23531,0
8/8/8/8/7k/3R4/1K6/8 b - - 0 1,6227,25451,-26
8/8/8/2k5/8/3R4/1K6/8 b - - 0 1,6227,17131,-22
8/8/4k3/8/8/3R4/1K6/8 b - - 0 1,6227,13291,-28
8/1k6/8/8/8/3R4/1K6/8 b - - 0 1,6227,6251,-20
